2021-12-08 21:05:33,759+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvipdfmx\kanjix.map...
2021-12-08 21:05:33,761+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\builtin35.map...
2021-12-08 21:05:33,764+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\download35.map...
2021-12-08 21:05:33,767+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\ps2pk.map...
2021-12-08 21:05:33,778+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_pk.map...
2021-12-08 21:05:33,788+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map...
2021-12-08 21:05:33,800+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map...
2021-12-08 21:05:33,812+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_ndl14.map...
2021-12-08 21:05:33,823+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map
2021-12-08 21:05:33,824+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts.map...
2021-12-08 21:05:33,826+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map
2021-12-08 21:05:33,826+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex.map...
2021-12-08 21:05:33,838+0100 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:05:33,839+0100 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:05:34,623+0100 INFO  mkfntmap - this process (20452) finishes with exit code 0
2021-12-08 21:05:34,625+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs/config\fontconfig\config\fonts.conf
2021-12-08 21:05:34,625+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs\install\fontconfig/config\fonts.conf.in
2021-12-08 21:05:40,847+0100 INFO  mkfntmap - this process (14464) started by 'initexmf' with command line: mkfntmap --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:05:40,848+0100 INFO  mkfntmap - Parsing config file C:\_Vim\.vim\MiKTeX\texmfs\install\miktex/config\updmap.cfg...
2021-12-08 21:05:41,023+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvipdfmx\kanjix.map...
2021-12-08 21:05:41,024+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\builtin35.map...
2021-12-08 21:05:41,028+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\download35.map...
2021-12-08 21:05:41,030+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\ps2pk.map...
2021-12-08 21:05:41,041+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_pk.map...
2021-12-08 21:05:41,051+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map...
2021-12-08 21:05:41,063+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map...
2021-12-08 21:05:41,075+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_ndl14.map...
2021-12-08 21:05:41,086+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map
2021-12-08 21:05:41,086+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts.map...
2021-12-08 21:05:41,089+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map
2021-12-08 21:05:41,089+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex.map...
2021-12-08 21:05:41,101+0100 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:05:41,101+0100 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:05:41,897+0100 INFO  mkfntmap - this process (14464) finishes with exit code 0
2021-12-08 21:05:41,898+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs\install\fontconfig/config\fonts.conf.in
2021-12-08 21:05:41,898+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs/config\fontconfig\config\fonts.conf
2021-12-08 21:05:48,323+0100 INFO  mkfntmap - this process (18192) started by 'initexmf' with command line: mkfntmap --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:05:48,325+0100 INFO  mkfntmap - Parsing config file C:\_Vim\.vim\MiKTeX\texmfs\install\miktex/config\updmap.cfg...
2021-12-08 21:05:48,608+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvipdfmx\kanjix.map...
2021-12-08 21:05:48,609+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\builtin35.map...
2021-12-08 21:05:48,613+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\download35.map...
2021-12-08 21:05:48,616+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\ps2pk.map...
2021-12-08 21:05:48,628+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_pk.map...
2021-12-08 21:05:48,639+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map...
2021-12-08 21:05:48,651+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map...
2021-12-08 21:05:48,664+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_ndl14.map...
2021-12-08 21:05:48,676+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map
2021-12-08 21:05:48,676+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts.map...
2021-12-08 21:05:48,679+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map
2021-12-08 21:05:48,679+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex.map...
2021-12-08 21:05:48,692+0100 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:05:48,693+0100 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:05:49,447+0100 INFO  mkfntmap - this process (18192) finishes with exit code 0
2021-12-08 21:05:49,449+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs/config\fontconfig\config\fonts.conf
2021-12-08 21:05:49,449+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs\install\fontconfig/config\fonts.conf.in
2021-12-08 21:05:57,121+0100 INFO  mkfntmap - this process (12104) started by 'initexmf' with command line: mkfntmap --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:05:57,123+0100 INFO  mkfntmap - Parsing config file C:\_Vim\.vim\MiKTeX\texmfs\install\miktex/config\updmap.cfg...
2021-12-08 21:05:57,351+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvipdfmx\kanjix.map...
2021-12-08 21:05:57,353+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\builtin35.map...
2021-12-08 21:05:57,358+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\download35.map...
2021-12-08 21:05:57,364+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\ps2pk.map...
2021-12-08 21:05:57,382+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_pk.map...
2021-12-08 21:05:57,398+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map...
2021-12-08 21:05:57,413+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map...
2021-12-08 21:05:57,425+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_ndl14.map...
2021-12-08 21:05:57,437+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map
2021-12-08 21:05:57,437+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts.map...
2021-12-08 21:05:57,440+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map
2021-12-08 21:05:57,440+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex.map...
2021-12-08 21:05:57,453+0100 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:05:57,453+0100 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:05:58,168+0100 INFO  mkfntmap - this process (12104) finishes with exit code 0
2021-12-08 21:05:58,169+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs\install\fontconfig/config\fonts.conf.in
2021-12-08 21:05:58,169+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs/config\fontconfig\config\fonts.conf
2021-12-08 21:06:04,242+0100 INFO  mkfntmap - this process (5012) started by 'initexmf' with command line: mkfntmap --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:04,245+0100 INFO  mkfntmap - Parsing config file C:\_Vim\.vim\MiKTeX\texmfs\install\miktex/config\updmap.cfg...
2021-12-08 21:06:04,469+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvipdfmx\kanjix.map...
2021-12-08 21:06:04,470+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\builtin35.map...
2021-12-08 21:06:04,473+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\download35.map...
2021-12-08 21:06:04,476+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\ps2pk.map...
2021-12-08 21:06:04,487+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_pk.map...
2021-12-08 21:06:04,497+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map...
2021-12-08 21:06:04,508+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map...
2021-12-08 21:06:04,522+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_ndl14.map...
2021-12-08 21:06:04,534+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map
2021-12-08 21:06:04,534+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts.map...
2021-12-08 21:06:04,538+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map
2021-12-08 21:06:04,538+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex.map...
2021-12-08 21:06:04,565+0100 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:04,566+0100 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:05,424+0100 INFO  mkfntmap - this process (5012) finishes with exit code 0
2021-12-08 21:06:05,426+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs\install\fontconfig/config\fonts.conf.in
2021-12-08 21:06:05,426+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs/config\fontconfig\config\fonts.conf
2021-12-08 21:06:11,479+0100 INFO  mkfntmap - this process (13688) started by 'initexmf' with command line: mkfntmap --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:11,480+0100 INFO  mkfntmap - Parsing config file C:\_Vim\.vim\MiKTeX\texmfs\install\miktex/config\updmap.cfg...
2021-12-08 21:06:11,709+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvipdfmx\kanjix.map...
2021-12-08 21:06:11,711+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\builtin35.map...
2021-12-08 21:06:11,713+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\download35.map...
2021-12-08 21:06:11,716+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\ps2pk.map...
2021-12-08 21:06:11,727+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_pk.map...
2021-12-08 21:06:11,736+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map...
2021-12-08 21:06:11,749+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map...
2021-12-08 21:06:11,761+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_ndl14.map...
2021-12-08 21:06:11,772+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map
2021-12-08 21:06:11,772+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts.map...
2021-12-08 21:06:11,775+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map
2021-12-08 21:06:11,775+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex.map...
2021-12-08 21:06:11,787+0100 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:11,788+0100 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:12,542+0100 INFO  mkfntmap - this process (13688) finishes with exit code 0
2021-12-08 21:06:12,543+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs\install\fontconfig/config\fonts.conf.in
2021-12-08 21:06:12,543+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs/config\fontconfig\config\fonts.conf
2021-12-08 21:06:20,757+0100 INFO  mkfntmap - this process (18924) started by 'initexmf' with command line: mkfntmap --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:20,758+0100 INFO  mkfntmap - Parsing config file C:\_Vim\.vim\MiKTeX\texmfs\install\miktex/config\updmap.cfg...
2021-12-08 21:06:20,990+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvipdfmx\kanjix.map...
2021-12-08 21:06:20,991+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\builtin35.map...
2021-12-08 21:06:20,995+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\download35.map...
2021-12-08 21:06:20,999+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\ps2pk.map...
2021-12-08 21:06:21,010+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_pk.map...
2021-12-08 21:06:21,020+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map...
2021-12-08 21:06:21,032+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map...
2021-12-08 21:06:21,044+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_ndl14.map...
2021-12-08 21:06:21,056+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map
2021-12-08 21:06:21,056+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts.map...
2021-12-08 21:06:21,059+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map
2021-12-08 21:06:21,059+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex.map...
2021-12-08 21:06:21,071+0100 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:21,071+0100 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:21,822+0100 INFO  mkfntmap - this process (18924) finishes with exit code 0
2021-12-08 21:06:21,823+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs/config\fontconfig\config\fonts.conf
2021-12-08 21:06:21,823+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs\install\fontconfig/config\fonts.conf.in
2021-12-08 21:06:28,433+0100 INFO  mkfntmap - this process (15960) started by 'initexmf' with command line: mkfntmap --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:28,435+0100 INFO  mkfntmap - Parsing config file C:\_Vim\.vim\MiKTeX\texmfs\install\miktex/config\updmap.cfg...
2021-12-08 21:06:28,646+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvipdfmx\kanjix.map...
2021-12-08 21:06:28,648+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\builtin35.map...
2021-12-08 21:06:28,654+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\download35.map...
2021-12-08 21:06:28,660+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\ps2pk.map...
2021-12-08 21:06:28,680+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_pk.map...
2021-12-08 21:06:28,697+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map...
2021-12-08 21:06:28,714+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map...
2021-12-08 21:06:28,727+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_ndl14.map...
2021-12-08 21:06:28,739+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map
2021-12-08 21:06:28,739+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts.map...
2021-12-08 21:06:28,742+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map
2021-12-08 21:06:28,742+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex.map...
2021-12-08 21:06:28,755+0100 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:28,755+0100 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:29,523+0100 INFO  mkfntmap - this process (15960) finishes with exit code 0
2021-12-08 21:06:29,524+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs\install\fontconfig/config\fonts.conf.in
2021-12-08 21:06:29,525+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs/config\fontconfig\config\fonts.conf
2021-12-08 21:06:40,393+0100 INFO  mkfntmap - this process (20076) started by 'initexmf' with command line: mkfntmap --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:40,395+0100 INFO  mkfntmap - Parsing config file C:\_Vim\.vim\MiKTeX\texmfs\install\miktex/config\updmap.cfg...
2021-12-08 21:06:40,685+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvipdfmx\kanjix.map...
2021-12-08 21:06:40,687+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\builtin35.map...
2021-12-08 21:06:40,693+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\download35.map...
2021-12-08 21:06:40,698+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\ps2pk.map...
2021-12-08 21:06:40,715+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_pk.map...
2021-12-08 21:06:40,726+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map...
2021-12-08 21:06:40,738+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map...
2021-12-08 21:06:40,750+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_ndl14.map...
2021-12-08 21:06:40,762+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map
2021-12-08 21:06:40,762+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts.map...
2021-12-08 21:06:40,765+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map
2021-12-08 21:06:40,765+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex.map...
2021-12-08 21:06:40,776+0100 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:40,776+0100 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:41,722+0100 INFO  mkfntmap - this process (20076) finishes with exit code 0
2021-12-08 21:06:41,723+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs/config\fontconfig\config\fonts.conf
2021-12-08 21:06:41,723+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs\install\fontconfig/config\fonts.conf.in
2021-12-08 21:06:48,605+0100 INFO  mkfntmap - this process (18944) started by 'initexmf' with command line: mkfntmap --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:48,607+0100 INFO  mkfntmap - Parsing config file C:\_Vim\.vim\MiKTeX\texmfs\install\miktex/config\updmap.cfg...
2021-12-08 21:06:48,800+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvipdfmx\kanjix.map...
2021-12-08 21:06:48,801+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\builtin35.map...
2021-12-08 21:06:48,804+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\download35.map...
2021-12-08 21:06:48,808+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\ps2pk.map...
2021-12-08 21:06:48,819+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_pk.map...
2021-12-08 21:06:48,831+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map...
2021-12-08 21:06:48,843+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map...
2021-12-08 21:06:48,857+0100 INFO  mkfntmap - Writing C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_ndl14.map...
2021-12-08 21:06:48,873+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts_t1.map
2021-12-08 21:06:48,874+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\dvips\psfonts.map...
2021-12-08 21:06:48,877+0100 INFO  mkfntmap - Copying C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex_dl14.map
2021-12-08 21:06:48,878+0100 INFO  mkfntmap -      to C:\_Vim\.vim\MiKTeX\texmfs/data\fonts\map\pdftex\pdftex.map...
2021-12-08 21:06:48,892+0100 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:48,892+0100 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2021-12-08 21:06:49,611+0100 INFO  mkfntmap - this process (18944) finishes with exit code 0
2021-12-08 21:06:49,612+0100 WARN  mkfntmap.core - still open: C:\_Vim\.vim\MiKTeX\texmfs/config\fontconfig\config\fonts.conf
